GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0033256	4.71300604733282e-05	37.2054356514788	0.244361525704809	4	7	I-kappaB/NF-kappaB complex	0.00275068171126152	ENSG00000077150,ENSG00000100906,ENSG00000104856,ENSG00000173039	NFKB2,NFKBIA,RELB,RELA
GO:0044459	0.00018063444408145	1.62039398189468	54.1784411276949	80	1552	plasma membrane part	0.0096639427583576	ENSG00000011347,ENSG00000054277,ENSG00000060558,ENSG00000068831,ENSG00000073008,ENSG00000073921,ENSG00000075391,ENSG00000078369,ENSG00000089327,ENSG00000102312,ENSG00000102871,ENSG00000104880,ENSG00000105227,ENSG00000106636,ENSG00000107404,ENSG00000107611,ENSG00000110330,ENSG00000111199,ENSG00000111737,ENSG00000113248,ENSG00000114353,ENSG00000115602,ENSG00000116285,ENSG00000116701,ENSG00000118242,ENSG00000120327,ENSG00000124067,ENSG00000124145,ENSG00000127527,ENSG00000129968,ENSG00000130827,ENSG00000131018,ENSG00000135046,ENSG00000136002,ENSG00000136854,ENSG00000136943,ENSG00000137312,ENSG00000137710,ENSG00000138623,ENSG00000139636,ENSG00000140545,ENSG00000141485,ENSG00000143119,ENSG00000143761,ENSG00000143878,ENSG00000144935,ENSG00000147155,ENSG00000147804,ENSG00000155252,ENSG00000155366,ENSG00000157782,ENSG00000159167,ENSG00000160191,ENSG00000161638,ENSG00000163975,ENSG00000166140,ENSG00000167114,ENSG00000167535,ENSG00000167723,ENSG00000168899,ENSG00000168917,ENSG00000169398,ENSG00000169908,ENSG00000170425,ENSG00000170961,ENSG00000171017,ENSG00000171488,ENSG00000172757,ENSG00000174292,ENSG00000180900,ENSG00000182866,ENSG00000183020,ENSG00000185624,ENSG00000186111,ENSG00000187266,ENSG00000197321,ENSG00000198753,ENSG00000204520,ENSG00000241685,ENSG00000261150	SYT7,OPN3,GNA15,RASGRP2,PVR,PICALM,RASAL2,GNB1,FXYD5,PORCN,TRADD,ARHGEF18,PRX,YKT6,DVL1,CUBN,BIRC2,TRPV4,RAB35,PCDHB15,GNAI2,IL1RL1,ERRFI1,NCF2,MREG,PCDHB14,SLC12A4,SDC4,EPS15L1,ABHD17A,PLXNA3,SYNE1,ANXA1,ARHGEF4,STXBP1,CTSV,FLOT1,RDX,SEMA7A,LMBR1L,MFGE8,SLC13A5,CD53,ARF1,RHOB,TRPC1,EBP,SLC39A4,PI4K2A,RHOC,CABP1,STC1,PDE9A,ITGA5,MFI2,ZFYVE19,SLC27A4,CACNB3,TRPV3,VAMP5,SLC35G2,PTK2,TM4SF1,ADORA2B,HAS2,LRRC8E,LRRC8C,CFL1,TNK1,SCRIB,LCK,AP2A2,P4HB,PIP5K1C,EPOR,SVIL,PLXNB3,MICA,ARPC1A,EPPK1
GO:0044421	0.0003093452787699	1.48402270422138	89.4014096185738	119	2561	extracellular region part	0.0152768976130981	ENSG00000004059,ENSG00000008516,ENSG00000011347,ENSG00000033170,ENSG00000035862,ENSG00000042493,ENSG00000058085,ENSG00000064666,ENSG00000071282,ENSG00000072958,ENSG00000073008,ENSG00000076201,ENSG00000078369,ENSG00000078808,ENSG00000082196,ENSG00000087494,ENSG00000088986,ENSG00000092841,ENSG00000092964,ENSG00000095752,ENSG00000097033,ENSG00000101441,ENSG00000103966,ENSG00000104880,ENSG00000104881,ENSG00000106003,ENSG00000106211,ENSG00000106636,ENSG00000107611,ENSG00000107984,ENSG00000108518,ENSG00000111348,ENSG00000111737,ENSG00000113924,ENSG00000114270,ENSG00000114353,ENSG00000115602,ENSG00000115963,ENSG00000116260,ENSG00000116985,ENSG00000117595,ENSG00000117984,ENSG00000122641,ENSG00000122861,ENSG00000124145,ENSG00000125999,ENSG00000126432,ENSG00000127824,ENSG00000128340,ENSG00000129455,ENSG00000130702,ENSG00000131165,ENSG00000132386,ENSG00000132475,ENSG00000135046,ENSG00000135392,ENSG00000135480,ENSG00000136827,ENSG00000136830,ENSG00000136854,ENSG00000136943,ENSG00000137312,ENSG00000137710,ENSG00000138623,ENSG00000138772,ENSG00000140319,ENSG00000140511,ENSG00000140545,ENSG00000140564,ENSG00000140931,ENSG00000143119,ENSG00000143761,ENSG00000143878,ENSG00000144591,ENSG00000145040,ENSG00000146674,ENSG00000147804,ENSG00000149428,ENSG00000150630,ENSG00000150991,ENSG00000155366,ENSG00000157020,ENSG00000157782,ENSG00000158793,ENSG00000159167,ENSG00000163975,ENSG00000164400,ENSG00000167468,ENSG00000168056,ENSG00000168140,ENSG00000168899,ENSG00000170373,ENSG00000172531,ENSG00000172757,ENSG00000173486,ENSG00000173575,ENSG00000175505,ENSG00000179820,ENSG00000180900,ENSG00000182866,ENSG00000182934,ENSG00000184678,ENSG00000184988,ENSG00000185359,ENSG00000185624,ENSG00000196187,ENSG00000196337,ENSG00000196878,ENSG00000197586,ENSG00000198853,ENSG00000198910,ENSG00000204389,ENSG00000204520,ENSG00000205542,ENSG00000213398,ENSG00000217555,ENSG00000221838,ENSG00000241685,ENSG00000262655	ARF5,MMP25,SYT7,FUT8,TIMP2,CAPG,LAMC2,CNN2,LMCD1,AP1M1,PVR,PTPN23,GNB1,SDF4,C1QTNF3,PTHLH,DYNLL1,MYL6,DPYSL2,IL11,SH3GLB1,CST4,EHD4,ARHGEF18,PPP1R13L,LFNG,HSPB1,YKT6,CUBN,DKK1,PFN1,ARHGDIB,RAB35,HGD,COL7A1,GNAI2,IL1RL1,RND3,QSOX1,BMP8B,IRF6,CTSD,INHBA,PLAU,SDC4,BPIFB1,PRDX5,TUBA4A,RAC2,KLK8,LAMA5,CHMP1A,SERPINF1,H3F3B,ANXA1,DNAJC14,KRT7,TOR1A,FAM129B,STXBP1,CTSV,FLOT1,RDX,SEMA7A,ANXA3,SRP14,HAPLN3,MFGE8,FURIN,CMTM3,CD53,ARF1,RHOB,GMPPA,UCN2,IGFBP3,SLC39A4,HYOU1,VEGFC,UBC,RHOC,SEC13,CABP1,NIT1,STC1,MFI2,CSF2,GPX4,LTBP3,VASN,VAMP5,CST1,PPP1CA,CFL1,FKBP2,CHD2,CLCF1,MYADM,SCRIB,LCK,SRPR,HIST2H2BE,TMEM106A,HGS,P4HB,TMEM63A,CGB7,LAMB3,ENTPD6,RUSC2,L1CAM,HSPA1A,MICA,TMSB4X,LCAT,CKLF,AP4M1,ARPC1A,SPON1
GO:0030117	0.000381881878743837	3.78129089827484	3.24651741293532	11	93	membrane coat	0.0163445444102362	ENSG00000072134,ENSG00000072958,ENSG00000073921,ENSG00000101310,ENSG00000105669,ENSG00000127527,ENSG00000157020,ENSG00000167302,ENSG00000183020,ENSG00000213983,ENSG00000221838	EPN2,AP1M1,PICALM,SEC23B,COPE,EPS15L1,SEC13,ENTHD2,AP2A2,AP1G2,AP4M1
GO:0048475	0.000381881878743837	3.78129089827484	3.24651741293532	11	93	coated membrane	0.0163445444102362	ENSG00000072134,ENSG00000072958,ENSG00000073921,ENSG00000101310,ENSG00000105669,ENSG00000127527,ENSG00000157020,ENSG00000167302,ENSG00000183020,ENSG00000213983,ENSG00000221838	EPN2,AP1M1,PICALM,SEC23B,COPE,EPS15L1,SEC13,ENTHD2,AP2A2,AP1G2,AP4M1
GO:0030135	0.000509862897114806	2.60766192333013	7.47048092868988	18	214	coated vesicle	0.0204582487467316	ENSG00000072134,ENSG00000072958,ENSG00000073921,ENSG00000092929,ENSG00000099203,ENSG00000101310,ENSG00000105669,ENSG00000107404,ENSG00000111737,ENSG00000114270,ENSG00000140564,ENSG00000143761,ENSG00000157020,ENSG00000162236,ENSG00000167302,ENSG00000175115,ENSG00000183020,ENSG00000213983	EPN2,AP1M1,PICALM,UNC13D,TMED1,SEC23B,COPE,DVL1,RAB35,COL7A1,FURIN,ARF1,SEC13,STX5,ENTHD2,PACS1,AP2A2,AP1G2
GO:0005615	0.000605700637260005	1.46187602547346	85.4567164179104	113	2448	extracellular space	0.0217179087944011	ENSG00000004059,ENSG00000011347,ENSG00000033170,ENSG00000035862,ENSG00000042493,ENSG00000058085,ENSG00000064666,ENSG00000071282,ENSG00000072958,ENSG00000073008,ENSG00000076201,ENSG00000078369,ENSG00000078808,ENSG00000082196,ENSG00000087494,ENSG00000088986,ENSG00000092841,ENSG00000092964,ENSG00000095752,ENSG00000097033,ENSG00000101441,ENSG00000103966,ENSG00000104880,ENSG00000106211,ENSG00000106636,ENSG00000107611,ENSG00000107984,ENSG00000108518,ENSG00000111348,ENSG00000111737,ENSG00000113924,ENSG00000114270,ENSG00000114353,ENSG00000115963,ENSG00000116260,ENSG00000116985,ENSG00000117595,ENSG00000117984,ENSG00000122641,ENSG00000122861,ENSG00000124145,ENSG00000125999,ENSG00000126432,ENSG00000127824,ENSG00000128340,ENSG00000129455,ENSG00000130702,ENSG00000131165,ENSG00000132386,ENSG00000132475,ENSG00000135046,ENSG00000135392,ENSG00000135480,ENSG00000136827,ENSG00000136830,ENSG00000136854,ENSG00000136943,ENSG00000137312,ENSG00000137710,ENSG00000138623,ENSG00000138772,ENSG00000140319,ENSG00000140511,ENSG00000140545,ENSG00000140564,ENSG00000140931,ENSG00000143119,ENSG00000143761,ENSG00000143878,ENSG00000144591,ENSG00000145040,ENSG00000146674,ENSG00000147804,ENSG00000149428,ENSG00000150630,ENSG00000150991,ENSG00000155366,ENSG00000157020,ENSG00000157782,ENSG00000158793,ENSG00000159167,ENSG00000163975,ENSG00000164400,ENSG00000167468,ENSG00000168056,ENSG00000168140,ENSG00000168899,ENSG00000170373,ENSG00000172531,ENSG00000172757,ENSG00000173486,ENSG00000173575,ENSG00000175505,ENSG00000179820,ENSG00000180900,ENSG00000182866,ENSG00000182934,ENSG00000184678,ENSG00000184988,ENSG00000185359,ENSG00000185624,ENSG00000196187,ENSG00000196337,ENSG00000197586,ENSG00000198853,ENSG00000204389,ENSG00000204520,ENSG00000205542,ENSG00000213398,ENSG00000217555,ENSG00000221838,ENSG00000241685,ENSG00000262655	ARF5,SYT7,FUT8,TIMP2,CAPG,LAMC2,CNN2,LMCD1,AP1M1,PVR,PTPN23,GNB1,SDF4,C1QTNF3,PTHLH,DYNLL1,MYL6,DPYSL2,IL11,SH3GLB1,CST4,EHD4,ARHGEF18,HSPB1,YKT6,CUBN,DKK1,PFN1,ARHGDIB,RAB35,HGD,COL7A1,GNAI2,RND3,QSOX1,BMP8B,IRF6,CTSD,INHBA,PLAU,SDC4,BPIFB1,PRDX5,TUBA4A,RAC2,KLK8,LAMA5,CHMP1A,SERPINF1,H3F3B,ANXA1,DNAJC14,KRT7,TOR1A,FAM129B,STXBP1,CTSV,FLOT1,RDX,SEMA7A,ANXA3,SRP14,HAPLN3,MFGE8,FURIN,CMTM3,CD53,ARF1,RHOB,GMPPA,UCN2,IGFBP3,SLC39A4,HYOU1,VEGFC,UBC,RHOC,SEC13,CABP1,NIT1,STC1,MFI2,CSF2,GPX4,LTBP3,VASN,VAMP5,CST1,PPP1CA,CFL1,FKBP2,CHD2,CLCF1,MYADM,SCRIB,LCK,SRPR,HIST2H2BE,TMEM106A,HGS,P4HB,TMEM63A,CGB7,ENTPD6,RUSC2,HSPA1A,MICA,TMSB4X,LCAT,CKLF,AP4M1,ARPC1A,SPON1
GO:0015629	0.000633603112176287	2.14199102615547	13.0209784411277	26	373	actin cytoskeleton	0.0217179087944011	ENSG00000034510,ENSG00000042493,ENSG00000064666,ENSG00000087274,ENSG00000092841,ENSG00000099331,ENSG00000111199,ENSG00000113758,ENSG00000118194,ENSG00000128340,ENSG00000135046,ENSG00000137312,ENSG00000137710,ENSG00000147394,ENSG00000167657,ENSG00000169398,ENSG00000172757,ENSG00000173210,ENSG00000179820,ENSG00000182040,ENSG00000183963,ENSG00000187017,ENSG00000196923,ENSG00000197321,ENSG00000205542,ENSG00000241685	TMSB10,CAPG,CNN2,ADD1,MYL6,MYO9B,TRPV4,DBN1,TNNT2,RAC2,ANXA1,FLOT1,RDX,ZNF185,DAPK3,PTK2,CFL1,ABLIM3,MYADM,USH1G,SMTN,ESPN,PDLIM7,SVIL,TMSB4X,ARPC1A
GO:0019898	0.000642741849055484	2.63420440404696	6.98175787728027	17	200	extrinsic component of membrane	0.0217179087944011	ENSG00000028528,ENSG00000060558,ENSG00000078369,ENSG00000090615,ENSG00000100330,ENSG00000107611,ENSG00000114353,ENSG00000116285,ENSG00000135046,ENSG00000136827,ENSG00000140545,ENSG00000163874,ENSG00000167302,ENSG00000169398,ENSG00000173548,ENSG00000174292,ENSG00000182866	SNX1,GNA15,GNB1,GOLGA3,MTMR3,CUBN,GNAI2,ERRFI1,ANXA1,TOR1A,MFGE8,ZC3H12A,ENTHD2,PTK2,SNX33,TNK1,LCK
GO:0030118	0.000865107446443782	5.16189931350114	1.57089552238806	7	45	clathrin coat	0.0277699490308454	ENSG00000072134,ENSG00000072958,ENSG00000073921,ENSG00000127527,ENSG00000183020,ENSG00000213983,ENSG00000221838	EPN2,AP1M1,PICALM,EPS15L1,AP2A2,AP1G2,AP4M1
GO:0005913	0.00104629910718012	3.88969380134429	2.5832504145937	9	74	cell-cell adherens junction	0.0319868584195065	ENSG00000073008,ENSG00000087274,ENSG00000135046,ENSG00000137312,ENSG00000137710,ENSG00000149115,ENSG00000172531,ENSG00000180900,ENSG00000196923	PVR,ADD1,ANXA1,FLOT1,RDX,TNKS1BP1,PPP1CA,SCRIB,PDLIM7
GO:0031982	0.00112185830597849	1.39916998640637	108.950331674959	137	3121	vesicle	0.0327378651108269	ENSG00000004059,ENSG00000008516,ENSG00000011347,ENSG00000028203,ENSG00000028528,ENSG00000033170,ENSG00000035862,ENSG00000042493,ENSG00000064666,ENSG00000072134,ENSG00000072958,ENSG00000073008,ENSG00000073921,ENSG00000076201,ENSG00000078369,ENSG00000078808,ENSG00000082196,ENSG00000088986,ENSG00000092841,ENSG00000092929,ENSG00000092964,ENSG00000097033,ENSG00000099203,ENSG00000100099,ENSG00000101310,ENSG00000101441,ENSG00000103966,ENSG00000104154,ENSG00000104880,ENSG00000104886,ENSG00000105355,ENSG00000105669,ENSG00000106003,ENSG00000106211,ENSG00000106636,ENSG00000107404,ENSG00000107611,ENSG00000107984,ENSG00000108518,ENSG00000109079,ENSG00000111199,ENSG00000111276,ENSG00000111348,ENSG00000111737,ENSG00000113924,ENSG00000114270,ENSG00000114353,ENSG00000115661,ENSG00000115963,ENSG00000116260,ENSG00000116701,ENSG00000117595,ENSG00000117984,ENSG00000118242,ENSG00000122861,ENSG00000124145,ENSG00000125999,ENSG00000126432,ENSG00000127824,ENSG00000128340,ENSG00000129455,ENSG00000129968,ENSG00000130702,ENSG00000131165,ENSG00000132386,ENSG00000132475,ENSG00000135046,ENSG00000135392,ENSG00000135480,ENSG00000136827,ENSG00000136830,ENSG00000136854,ENSG00000136943,ENSG00000137312,ENSG00000137710,ENSG00000138772,ENSG00000140319,ENSG00000140545,ENSG00000140564,ENSG00000143119,ENSG00000143761,ENSG00000143878,ENSG00000144591,ENSG00000146674,ENSG00000147155,ENSG00000147804,ENSG00000149428,ENSG00000150630,ENSG00000150991,ENSG00000155252,ENSG00000155366,ENSG00000155961,ENSG00000157020,ENSG00000158560,ENSG00000158793,ENSG00000161638,ENSG00000162236,ENSG00000163975,ENSG00000165006,ENSG00000167302,ENSG00000167468,ENSG00000168056,ENSG00000168140,ENSG00000168899,ENSG00000172531,ENSG00000172757,ENSG00000173486,ENSG00000173548,ENSG00000173575,ENSG00000175115,ENSG00000175197,ENSG00000175471,ENSG00000175505,ENSG00000177854,ENSG00000179820,ENSG00000180900,ENSG00000182866,ENSG00000182934,ENSG00000183020,ENSG00000184678,ENSG00000184988,ENSG00000185359,ENSG00000185624,ENSG00000186111,ENSG00000188760,ENSG00000196187,ENSG00000196260,ENSG00000197586,ENSG00000198853,ENSG00000198925,ENSG00000204389,ENSG00000205542,ENSG00000213398,ENSG00000213983,ENSG00000221838,ENSG00000241685,ENSG00000244274	ARF5,MMP25,SYT7,VEZT,SNX1,FUT8,TIMP2,CAPG,CNN2,EPN2,AP1M1,PVR,PICALM,PTPN23,GNB1,SDF4,C1QTNF3,DYNLL1,MYL6,UNC13D,DPYSL2,SH3GLB1,TMED1,HPS4,SEC23B,CST4,EHD4,SLC30A4,ARHGEF18,PLEKHJ1,PLIN3,COPE,LFNG,HSPB1,YKT6,DVL1,CUBN,DKK1,PFN1,TNFAIP1,TRPV4,CDKN1B,ARHGDIB,RAB35,HGD,COL7A1,GNAI2,STK16,RND3,QSOX1,NCF2,IRF6,CTSD,MREG,PLAU,SDC4,BPIFB1,PRDX5,TUBA4A,RAC2,KLK8,ABHD17A,LAMA5,CHMP1A,SERPINF1,H3F3B,ANXA1,DNAJC14,KRT7,TOR1A,FAM129B,STXBP1,CTSV,FLOT1,RDX,ANXA3,SRP14,MFGE8,FURIN,CD53,ARF1,RHOB,GMPPA,IGFBP3,EBP,SLC39A4,HYOU1,VEGFC,UBC,PI4K2A,RHOC,RAB39B,SEC13,DYNC1I1,NIT1,ITGA5,STX5,MFI2,UBAP1,ENTHD2,GPX4,LTBP3,VASN,VAMP5,PPP1CA,CFL1,FKBP2,SNX33,CHD2,PACS1,DDIT3,MCTP1,CLCF1,TMEM187,MYADM,SCRIB,LCK,SRPR,AP2A2,HIST2H2BE,TMEM106A,HGS,P4HB,PIP5K1C,TMEM198,TMEM63A,SFTA2,ENTPD6,RUSC2,ATG9A,HSPA1A,TMSB4X,LCAT,AP1G2,AP4M1,ARPC1A,DBNDD2
GO:1990622	0.00121582979868053	Inf	0.0698175787728027	2	2	CHOP-ATF3 complex	0.0339375100327349	ENSG00000162772,ENSG00000175197	ATF3,DDIT3
GO:0043256	0.00133116676086549	20.8761961722488	0.244361525704809	3	7	laminin complex	0.0348603905196163	ENSG00000058085,ENSG00000130702,ENSG00000196878	LAMC2,LAMA5,LAMB3
GO:0012505	0.00135749184266419	1.38544048654739	114.116832504146	142	3269	endomembrane system	0.0348603905196163	ENSG00000004059,ENSG00000008516,ENSG00000011347,ENSG00000028203,ENSG00000028528,ENSG00000033170,ENSG00000035862,ENSG00000062716,ENSG00000063245,ENSG00000064666,ENSG00000065308,ENSG00000065485,ENSG00000072958,ENSG00000073921,ENSG00000076201,ENSG00000078808,ENSG00000087074,ENSG00000087494,ENSG00000088826,ENSG00000088986,ENSG00000090615,ENSG00000092929,ENSG00000097033,ENSG00000099203,ENSG00000099949,ENSG00000100099,ENSG00000100359,ENSG00000100439,ENSG00000101310,ENSG00000101955,ENSG00000102312,ENSG00000103966,ENSG00000104154,ENSG00000104886,ENSG00000105325,ENSG00000105355,ENSG00000105669,ENSG00000105701,ENSG00000106003,ENSG00000106636,ENSG00000107175,ENSG00000107611,ENSG00000107984,ENSG00000109079,ENSG00000109436,ENSG00000111276,ENSG00000111737,ENSG00000113319,ENSG00000113811,ENSG00000114270,ENSG00000115216,ENSG00000115963,ENSG00000116260,ENSG00000116701,ENSG00000117984,ENSG00000118960,ENSG00000122861,ENSG00000124145,ENSG00000127527,ENSG00000128340,ENSG00000129455,ENSG00000129968,ENSG00000131018,ENSG00000131165,ENSG00000132155,ENSG00000132432,ENSG00000135046,ENSG00000135392,ENSG00000135924,ENSG00000136827,ENSG00000136854,ENSG00000136908,ENSG00000136943,ENSG00000137312,ENSG00000138073,ENSG00000138772,ENSG00000140319,ENSG00000140545,ENSG00000140564,ENSG00000140931,ENSG00000140939,ENSG00000142235,ENSG00000143119,ENSG00000143507,ENSG00000143761,ENSG00000143878,ENSG00000144583,ENSG00000146674,ENSG00000147155,ENSG00000147804,ENSG00000149428,ENSG00000150630,ENSG00000150991,ENSG00000155252,ENSG00000155961,ENSG00000157020,ENSG00000157782,ENSG00000158560,ENSG00000160183,ENSG00000160191,ENSG00000160408,ENSG00000161638,ENSG00000162236,ENSG00000163874,ENSG00000163975,ENSG00000165006,ENSG00000165915,ENSG00000167114,ENSG00000167302,ENSG00000167881,ENSG00000168899,ENSG00000168917,ENSG00000169255,ENSG00000169826,ENSG00000171017,ENSG00000171488,ENSG00000173486,ENSG00000173548,ENSG00000175115,ENSG00000175197,ENSG00000175471,ENSG00000177854,ENSG00000182934,ENSG00000183020,ENSG00000184206,ENSG00000185359,ENSG00000185467,ENSG00000185624,ENSG00000186111,ENSG00000196187,ENSG00000196260,ENSG00000197586,ENSG00000198925,ENSG00000203879,ENSG00000204389,ENSG00000205542,ENSG00000213983,ENSG00000221838,ENSG00000244274,ENSG00000262655,ENSG00000275954,ENSG00000278599	ARF5,MMP25,SYT7,VEZT,SNX1,FUT8,TIMP2,VMP1,EPN1,CNN2,TRAM2,PDIA5,AP1M1,PICALM,PTPN23,SDF4,PPP1R15A,PTHLH,SMOX,DYNLL1,GOLGA3,UNC13D,SH3GLB1,TMED1,LZTR1,HPS4,SGSM3,ABHD4,SEC23B,SRPX,PORCN,EHD4,SLC30A4,PLEKHJ1,FZR1,PLIN3,COPE,FKBP8,LFNG,YKT6,CREB3,CUBN,DKK1,TNFAIP1,TBC1D9,CDKN1B,RAB35,RASGRF2,,COL7A1,NRBP1,RND3,QSOX1,NCF2,CTSD,HS1BP3,PLAU,SDC4,EPS15L1,RAC2,KLK8,ABHD17A,SYNE1,CHMP1A,RAF1,SEC61G,ANXA1,DNAJC14,DNAJB2,TOR1A,STXBP1,DPM2,CTSV,FLOT1,PREB,ANXA3,SRP14,MFGE8,FURIN,CMTM3,NOL3,LMTK3,CD53,DUSP10,ARF1,RHOB,MARCH4,IGFBP3,EBP,SLC39A4,HYOU1,VEGFC,UBC,PI4K2A,RAB39B,SEC13,CABP1,DYNC1I1,TMPRSS3,PDE9A,ST6GALNAC6,ITGA5,STX5,ZC3H12A,MFI2,UBAP1,SLC39A13,SLC27A4,ENTHD2,SRP68,VAMP5,SLC35G2,B3GALNT1,CSGALNACT2,LRRC8E,LRRC8C,FKBP2,SNX33,PACS1,DDIT3,MCTP1,TMEM187,SRPR,AP2A2,GOLGA6L4,HGS,KPNA7,P4HB,PIP5K1C,TMEM63A,SFTA2,ENTPD6,ATG9A,GDI1,HSPA1A,TMSB4X,AP1G2,AP4M1,DBNDD2,SPON1,TBC1D3F,TBC1D3E
GO:0098588	0.00159950614973177	1.50300838091185	53.8293532338308	75	1542	bounding membrane of organelle	0.0394954980049153	ENSG00000008516,ENSG00000011347,ENSG00000028528,ENSG00000033170,ENSG00000062716,ENSG00000072134,ENSG00000072958,ENSG00000073921,ENSG00000078369,ENSG00000087074,ENSG00000088986,ENSG00000090432,ENSG00000090615,ENSG00000097033,ENSG00000099203,ENSG00000101310,ENSG00000103966,ENSG00000104154,ENSG00000105355,ENSG00000105669,ENSG00000106003,ENSG00000106636,ENSG00000107175,ENSG00000107611,ENSG00000107984,ENSG00000111737,ENSG00000114270,ENSG00000115963,ENSG00000116260,ENSG00000122861,ENSG00000124067,ENSG00000128340,ENSG00000129968,ENSG00000131018,ENSG00000131165,ENSG00000132155,ENSG00000135046,ENSG00000137312,ENSG00000138073,ENSG00000138772,ENSG00000140564,ENSG00000142235,ENSG00000143119,ENSG00000143761,ENSG00000143878,ENSG00000144583,ENSG00000147804,ENSG00000150991,ENSG00000155252,ENSG00000155961,ENSG00000157020,ENSG00000157782,ENSG00000160408,ENSG00000162236,ENSG00000163874,ENSG00000163975,ENSG00000165006,ENSG00000165915,ENSG00000167302,ENSG00000168140,ENSG00000169255,ENSG00000169826,ENSG00000175471,ENSG00000177427,ENSG00000180773,ENSG00000182934,ENSG00000183020,ENSG00000185359,ENSG00000186111,ENSG00000196187,ENSG00000197586,ENSG00000198925,ENSG00000213983,ENSG00000221838,ENSG00000244274	MMP25,SYT7,SNX1,FUT8,VMP1,EPN2,AP1M1,PICALM,GNB1,PPP1R15A,DYNLL1,MUL1,GOLGA3,SH3GLB1,TMED1,SEC23B,EHD4,SLC30A4,PLIN3,COPE,LFNG,YKT6,CREB3,CUBN,DKK1,RAB35,COL7A1,RND3,QSOX1,PLAU,SLC12A4,RAC2,ABHD17A,SYNE1,CHMP1A,RAF1,ANXA1,FLOT1,PREB,ANXA3,FURIN,LMTK3,CD53,ARF1,RHOB,MARCH4,SLC39A4,UBC,PI4K2A,RAB39B,SEC13,CABP1,ST6GALNAC6,STX5,ZC3H12A,MFI2,UBAP1,SLC39A13,ENTHD2,VASN,B3GALNT1,CSGALNACT2,MCTP1,MIEF2,SLC36A4,SRPR,AP2A2,HGS,PIP5K1C,TMEM63A,ENTPD6,ATG9A,AP1G2,AP4M1,DBNDD2
