ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-5654727	Negative regulation of FGFR2 signaling	1/309	21/7349	0.594783701769427	0.999995122002283	0.993783972176182	8817	1	ENSG00000156427	FGF18
R-HSA-5654733	Negative regulation of FGFR4 signaling	1/309	21/7349	0.594783701769427	0.999995122002283	0.993783972176182	8817	1	ENSG00000156427	FGF18
R-HSA-8863795	Downregulation of ERBB2 signaling	1/309	21/7349	0.594783701769427	0.999995122002283	0.993783972176182	8065	1	ENSG00000166266	CUL5
R-HSA-8949215	Mitochondrial calcium ion transport	1/309	21/7349	0.594783701769427	0.999995122002283	0.993783972176182	10939	1	ENSG00000141385	AFG3L2
R-HSA-912631	Regulation of signaling by CBL	1/309	21/7349	0.594783701769427	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-5250941	Negative epigenetic regulation of rRNA expression	3/309	73/7349	0.598354072592702	0.999995122002283	0.993783972176182	221830/84172/902	3	ENSG00000105849,ENSG00000125630,ENSG00000134480	TWISTNB,POLR1B,CCNH
R-HSA-73854	RNA Polymerase I Promoter Clearance	3/309	73/7349	0.598354072592702	0.999995122002283	0.993783972176182	221830/84172/902	3	ENSG00000105849,ENSG00000125630,ENSG00000134480	TWISTNB,POLR1B,CCNH
R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds	2/309	48/7349	0.605648317820227	0.999995122002283	0.993783972176182	4891/30061	2	ENSG00000110911,ENSG00000138449	SLC11A2,SLC40A1
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	3/309	74/7349	0.607651888390838	0.999995122002283	0.993783972176182	81929/9972/165918	3	ENSG00000085415,ENSG00000124789,ENSG00000163961	SEH1L,NUP153,RNF168
R-HSA-1368082	RORA activates gene expression	1/309	22/7349	0.61187046980344	0.999995122002283	0.993783972176182	96764	1	ENSG00000137574	TGS1
R-HSA-182971	EGFR downregulation	1/309	22/7349	0.61187046980344	0.999995122002283	0.993783972176182	10252	1	ENSG00000164056	SPRY1
R-HSA-71403	Citric acid cycle (TCA cycle)	1/309	22/7349	0.61187046980344	0.999995122002283	0.993783972176182	1738	1	ENSG00000091140	DLD
R-HSA-933542	TRAF6 mediated NF-kB activation	1/309	22/7349	0.61187046980344	0.999995122002283	0.993783972176182	64135	1	ENSG00000115267	IFIH1
R-HSA-351202	Metabolism of polyamines	3/309	75/7349	0.616806030036492	0.999995122002283	0.993783972176182	4507/79814/2628	3	ENSG00000099810,ENSG00000116771,ENSG00000171766	MTAP,AGMAT,GATM
R-HSA-69473	G2/M DNA damage checkpoint	3/309	75/7349	0.616806030036492	0.999995122002283	0.993783972176182	84142/165918/79184	3	ENSG00000163322,ENSG00000163961,ENSG00000185515	FAM175A,RNF168,BRCC3
R-HSA-73864	RNA Polymerase I Transcription	3/309	75/7349	0.616806030036492	0.999995122002283	0.993783972176182	221830/84172/902	3	ENSG00000105849,ENSG00000125630,ENSG00000134480	TWISTNB,POLR1B,CCNH
R-HSA-2980766	Nuclear Envelope Breakdown	2/309	49/7349	0.616954019722243	0.999995122002283	0.993783972176182	81929/9972	2	ENSG00000085415,ENSG00000124789	SEH1L,NUP153
R-HSA-174824	Plasma lipoprotein assembly, remodeling, and clearance	2/309	50/7349	0.628009892714934	0.999995122002283	0.993783972176182	51360/27329	2	ENSG00000012174,ENSG00000132855	MBTPS2,ANGPTL3
R-HSA-1482839	Acyl chain remodelling of PE	1/309	23/7349	0.628238973260618	0.999995122002283	0.993783972176182	154141	1	ENSG00000172197	MBOAT1
R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	1/309	23/7349	0.628238973260618	0.999995122002283	0.993783972176182	7098	1	ENSG00000164342	TLR3
R-HSA-76009	Platelet Aggregation (Plug Formation)	1/309	23/7349	0.628238973260618	0.999995122002283	0.993783972176182	150	1	ENSG00000150594	ADRA2A
R-HSA-917977	Transferrin endocytosis and recycling	1/309	23/7349	0.628238973260618	0.999995122002283	0.993783972176182	7037	1	ENSG00000072274	TFRC
R-HSA-937041	IKK complex recruitment mediated by RIP1	1/309	23/7349	0.628238973260618	0.999995122002283	0.993783972176182	7099	1	ENSG00000136869	TLR4
R-HSA-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	1/309	23/7349	0.628238973260618	0.999995122002283	0.993783972176182	6891	1	ENSG00000204267	TAP2
R-HSA-5693607	Processing of DNA double-strand break ends	3/309	77/7349	0.634678820819015	0.999995122002283	0.993783972176182	84142/165918/79184	3	ENSG00000163322,ENSG00000163961,ENSG00000185515	FAM175A,RNF168,BRCC3
R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	3/309	77/7349	0.634678820819015	0.999995122002283	0.993783972176182	7037/8322/10920	3	ENSG00000072274,ENSG00000174804,ENSG00000198612	TFRC,FZD4,COPS8
R-HSA-1474228	Degradation of the extracellular matrix	3/309	78/7349	0.643395760361898	0.999995122002283	0.993783972176182	960/1520/4321	3	ENSG00000026508,ENSG00000163131,ENSG00000262406	CD44,CTSS,MMP12
R-HSA-72202	Transport of Mature Transcript to Cytoplasm	3/309	78/7349	0.643395760361898	0.999995122002283	0.993783972176182	81929/22916/9972	3	ENSG00000085415,ENSG00000114503,ENSG00000124789	SEH1L,NCBP2,NUP153
R-HSA-203927	MicroRNA (miRNA) biogenesis	1/309	24/7349	0.643919311407282	0.999995122002283	0.993783972176182	5431	1	ENSG00000047315	POLR2B
R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	1/309	24/7349	0.643919311407282	0.999995122002283	0.993783972176182	3747	1	ENSG00000166006	KCNC2
R-HSA-4085001	Sialic acid metabolism	1/309	24/7349	0.643919311407282	0.999995122002283	0.993783972176182	2720	1	ENSG00000170266	GLB1
R-HSA-69273	Cyclin A/B1/B2 associated events during G2/M transition	1/309	24/7349	0.643919311407282	0.999995122002283	0.993783972176182	902	1	ENSG00000134480	CCNH
R-HSA-373755	Semaphorin interactions	2/309	52/7349	0.649376323379772	0.999995122002283	0.993783972176182	23129/10154	2	ENSG00000004399,ENSG00000136040	PLXND1,PLXNC1
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	2/309	52/7349	0.649376323379772	0.999995122002283	0.993783972176182	64841/2720	2	ENSG00000100522,ENSG00000170266	GNPNAT1,GLB1
R-HSA-74752	Signaling by Insulin receptor	2/309	52/7349	0.649376323379772	0.999995122002283	0.993783972176182	8817/30849	2	ENSG00000156427,ENSG00000196455	FGF18,PIK3R4
R-HSA-168898	Toll-Like Receptors Cascades	5/309	131/7349	0.650877283893663	0.999995122002283	0.993783972176182	5775/7099/1520/7098/30849	5	ENSG00000088179,ENSG00000136869,ENSG00000163131,ENSG00000164342,ENSG00000196455	PTPN4,TLR4,CTSS,TLR3,PIK3R4
R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	3/309	79/7349	0.651965586682505	0.999995122002283	0.993783972176182	5431/23512/5087	3	ENSG00000047315,ENSG00000178691,ENSG00000185630	POLR2B,SUZ12,PBX1
R-HSA-5619507	Activation of HOX genes during differentiation	3/309	79/7349	0.651965586682505	0.999995122002283	0.993783972176182	5431/23512/5087	3	ENSG00000047315,ENSG00000178691,ENSG00000185630	POLR2B,SUZ12,PBX1
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	3/309	79/7349	0.651965586682505	0.999995122002283	0.993783972176182	5431/902/10920	3	ENSG00000047315,ENSG00000134480,ENSG00000198612	POLR2B,CCNH,COPS8
R-HSA-114604	GPVI-mediated activation cascade	1/309	25/7349	0.658940326120613	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-1483191	Synthesis of PC	1/309	25/7349	0.658940326120613	0.999995122002283	0.993783972176182	56910	1	ENSG00000084090	STARD7
R-HSA-156590	Glutathione conjugation	1/309	25/7349	0.658940326120613	0.999995122002283	0.993783972176182	2729	1	ENSG00000001084	GCLC
R-HSA-2871809	FCERI mediated Ca+2 mobilization	1/309	25/7349	0.658940326120613	0.999995122002283	0.993783972176182	4772	1	ENSG00000131196	NFATC1
R-HSA-429947	Deadenylation of mRNA	1/309	25/7349	0.658940326120613	0.999995122002283	0.993783972176182	29883	1	ENSG00000198791	CNOT7
R-HSA-70614	Amino acid synthesis and interconversion (transamination)	1/309	25/7349	0.658940326120613	0.999995122002283	0.993783972176182	2806	1	ENSG00000125166	GOT2
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	9/309	236/7349	0.666757832617712	0.999995122002283	0.993783972176182	6936/5431/81929/51340/22916/9972/57721/11051/2963	9	ENSG00000005436,ENSG00000047315,ENSG00000085415,ENSG00000101343,ENSG00000114503,ENSG00000124789,ENSG00000145388,ENSG00000167005,ENSG00000188342	GCFC2,POLR2B,SEH1L,CRNKL1,NCBP2,NUP153,METTL14,NUDT21,GTF2F2
R-HSA-73894	DNA Repair	11/309	288/7349	0.673152498348488	0.999995122002283	0.993783972176182	5980/5431/9682/9100/902/670/84142/165918/79184/10920/8505	11	ENSG00000009413,ENSG00000047315,ENSG00000066135,ENSG00000103194,ENSG00000134480,ENSG00000137274,ENSG00000163322,ENSG00000163961,ENSG00000185515,ENSG00000198612,ENSG00000227345	REV3L,POLR2B,KDM4A,USP10,CCNH,BPHL,FAM175A,RNF168,BRCC3,COPS8,PARG
R-HSA-1538133	G0 and Early G1	1/309	26/7349	0.673329654251243	0.999995122002283	0.993783972176182	1875	1	ENSG00000133740	E2F5
R-HSA-196807	Nicotinate metabolism	1/309	26/7349	0.673329654251243	0.999995122002283	0.993783972176182	54625	1	ENSG00000173193	PARP14
R-HSA-975634	Retinoid metabolism and transport	1/309	26/7349	0.673329654251243	0.999995122002283	0.993783972176182	53630	1	ENSG00000135697	BCO1
R-HSA-5173105	O-linked glycosylation	3/309	82/7349	0.676789516877088	0.999995122002283	0.993783972176182	56913/51809/79695	3	ENSG00000106392,ENSG00000109586,ENSG00000119514	C1GALT1,GALNT7,GALNT12
R-HSA-8873719	RAB geranylgeranylation	2/309	55/7349	0.679587138017372	0.999995122002283	0.993783972176182	10966/338382	2	ENSG00000141542,ENSG00000276600	RAB40B,RAB7B
R-HSA-202733	Cell surface interactions at the vascular wall	3/309	83/7349	0.684768861375646	0.999995122002283	0.993783972176182	960/23428/2888	3	ENSG00000026508,ENSG00000092068,ENSG00000115290	CD44,SLC7A8,GRB14
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	4/309	110/7349	0.685978905711258	0.999995122002283	0.993783972176182	81929/9972/165918/23512	4	ENSG00000085415,ENSG00000124789,ENSG00000163961,ENSG00000178691	SEH1L,NUP153,RNF168,SUZ12
R-HSA-389356	CD28 co-stimulation	1/309	27/7349	0.687113777812129	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-392451	G beta:gamma signalling through PI3Kgamma	1/309	27/7349	0.687113777812129	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-438064	Post NMDA receptor activation events	1/309	27/7349	0.687113777812129	0.999995122002283	0.993783972176182	84254	1	ENSG00000004660	CAMKK1
R-HSA-539107	Activation of E2F1 target genes at G1/S	1/309	27/7349	0.687113777812129	0.999995122002283	0.993783972176182	1875	1	ENSG00000133740	E2F5
R-HSA-6783783	Interleukin-10 signaling	1/309	27/7349	0.687113777812129	0.999995122002283	0.993783972176182	7133	1	ENSG00000028137	TNFRSF1B
R-HSA-69205	G1/S-Specific Transcription	1/309	27/7349	0.687113777812129	0.999995122002283	0.993783972176182	1875	1	ENSG00000133740	E2F5
R-HSA-8979227	Triglyceride metabolism	1/309	27/7349	0.687113777812129	0.999995122002283	0.993783972176182	80168	1	ENSG00000166391	MOGAT2
R-HSA-429914	Deadenylation-dependent mRNA decay	2/309	56/7349	0.689175596199893	0.999995122002283	0.993783972176182	9652/29883	2	ENSG00000198677,ENSG00000198791	TTC37,CNOT7
R-HSA-72187	mRNA 3'-end processing	2/309	56/7349	0.689175596199893	0.999995122002283	0.993783972176182	22916/11051	2	ENSG00000114503,ENSG00000167005	NCBP2,NUDT21
R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	2/309	57/7349	0.698527423621786	0.999995122002283	0.993783972176182	51360/96764	2	ENSG00000012174,ENSG00000137574	MBTPS2,TGS1
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	1/309	28/7349	0.700318072083646	0.999995122002283	0.993783972176182	84254	1	ENSG00000004660	CAMKK1
R-HSA-8853659	RET signaling	1/309	28/7349	0.700318072083646	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	1/309	28/7349	0.700318072083646	0.999995122002283	0.993783972176182	4435	1	ENSG00000125931	CITED1
R-HSA-8956319	Nucleobase catabolism	1/309	28/7349	0.700318072083646	0.999995122002283	0.993783972176182	954	1	ENSG00000054179	ENTPD2
R-HSA-445717	Aquaporin-mediated transport	1/309	29/7349	0.712966851721148	0.999995122002283	0.993783972176182	364	1	ENSG00000165269	AQP7
R-HSA-451927	Interleukin-2 family signaling	1/309	29/7349	0.712966851721148	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-6806667	Metabolism of fat-soluble vitamins	1/309	29/7349	0.712966851721148	0.999995122002283	0.993783972176182	53630	1	ENSG00000135697	BCO1
R-HSA-199977	ER to Golgi Anterograde Transport	5/309	141/7349	0.713487613073155	0.999995122002283	0.993783972176182	286/89866/288/375056/26958	5	ENSG00000029534,ENSG00000120341,ENSG00000151150,ENSG00000154305,ENSG00000158623	ANK1,SEC16B,ANK3,MIA3,COPG2
R-HSA-8978868	Fatty acid metabolism	5/309	142/7349	0.719291680052889	0.999995122002283	0.993783972176182	6296/10478/1962/34/3295	5	ENSG00000005187,ENSG00000100372,ENSG00000113790,ENSG00000117054,ENSG00000133835	ACSM3,SLC25A17,EHHADH,ACADM,HSD17B4
R-HSA-983169	Class I MHC mediated antigen processing & presentation	12/309	325/7349	0.721337281437112	0.999995122002283	0.993783972176182	79876/8925/26270/7174/7099/9730/1520/8065/144699/11146/7327/6891	12	ENSG00000081307,ENSG00000103657,ENSG00000116663,ENSG00000134900,ENSG00000136869,ENSG00000145041,ENSG00000163131,ENSG00000166266,ENSG00000171823,ENSG00000174842,ENSG00000184787,ENSG00000204267	UBA5,HERC1,FBXO6,TPP2,TLR4,VPRBP,CTSS,CUL5,FBXL14,GLMN,UBE2G2,TAP2
R-HSA-1236975	Antigen processing-Cross presentation	3/309	88/7349	0.722466034147401	0.999995122002283	0.993783972176182	7099/1520/6891	3	ENSG00000136869,ENSG00000163131,ENSG00000204267	TLR4,CTSS,TAP2
R-HSA-3299685	Detoxification of Reactive Oxygen Species	1/309	30/7349	0.725083414947674	0.999995122002283	0.993783972176182	6648	1	ENSG00000112096	SOD2
R-HSA-397795	G-protein beta:gamma signalling	1/309	30/7349	0.725083414947674	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-5663084	Diseases of carbohydrate metabolism	1/309	30/7349	0.725083414947674	0.999995122002283	0.993783972176182	2720	1	ENSG00000170266	GLB1
R-HSA-5694530	Cargo concentration in the ER	1/309	30/7349	0.725083414947674	0.999995122002283	0.993783972176182	375056	1	ENSG00000154305	MIA3
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	1/309	30/7349	0.725083414947674	0.999995122002283	0.993783972176182	7327	1	ENSG00000184787	UBE2G2
R-HSA-2990846	SUMOylation	4/309	116/7349	0.725455540057495	0.999995122002283	0.993783972176182	81929/9972/165918/23512	4	ENSG00000085415,ENSG00000124789,ENSG00000163961,ENSG00000178691	SEH1L,NUP153,RNF168,SUZ12
R-HSA-211000	Gene Silencing by RNA	3/309	89/7349	0.729570213342161	0.999995122002283	0.993783972176182	5431/81929/9972	3	ENSG00000047315,ENSG00000085415,ENSG00000124789	POLR2B,SEH1L,NUP153
R-HSA-6807878	COPI-mediated anterograde transport	3/309	90/7349	0.73653139115273	0.999995122002283	0.993783972176182	286/288/26958	3	ENSG00000029534,ENSG00000151150,ENSG00000158623	ANK1,ANK3,COPG2
R-HSA-4791275	Signaling by WNT in cancer	1/309	31/7349	0.73669008591108	0.999995122002283	0.993783972176182	8322	1	ENSG00000174804	FZD4
R-HSA-5654741	Signaling by FGFR3	1/309	31/7349	0.73669008591108	0.999995122002283	0.993783972176182	8817	1	ENSG00000156427	FGF18
R-HSA-5654743	Signaling by FGFR4	1/309	31/7349	0.73669008591108	0.999995122002283	0.993783972176182	8817	1	ENSG00000156427	FGF18
R-HSA-373752	Netrin-1 signaling	1/309	32/7349	0.747808255281602	0.999995122002283	0.993783972176182	285704	1	ENSG00000174136	RGMB
R-HSA-5656169	Termination of translesion DNA synthesis	1/309	32/7349	0.747808255281602	0.999995122002283	0.993783972176182	9100	1	ENSG00000103194	USP10
R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	3/309	92/7349	0.750029212915474	0.999995122002283	0.993783972176182	7099/7098/30849	3	ENSG00000136869,ENSG00000164342,ENSG00000196455	TLR4,TLR3,PIK3R4
R-HSA-1296071	Potassium Channels	1/309	33/7349	0.758458419162698	0.999995122002283	0.993783972176182	3747	1	ENSG00000166006	KCNC2
R-HSA-1442490	Collagen degradation	1/309	33/7349	0.758458419162698	0.999995122002283	0.993783972176182	4321	1	ENSG00000262406	MMP12
R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	1/309	33/7349	0.758458419162698	0.999995122002283	0.993783972176182	2720	1	ENSG00000170266	GLB1
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region 	2/309	65/7349	0.765200869898222	0.999995122002283	0.993783972176182	22916/11051	2	ENSG00000114503,ENSG00000167005	NCBP2,NUDT21
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	2/309	65/7349	0.765200869898222	0.999995122002283	0.993783972176182	5431/902	2	ENSG00000047315,ENSG00000134480	POLR2B,CCNH
R-HSA-73856	RNA Polymerase II Transcription Termination	2/309	65/7349	0.765200869898222	0.999995122002283	0.993783972176182	22916/11051	2	ENSG00000114503,ENSG00000167005	NCBP2,NUDT21
R-HSA-163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	1/309	34/7349	0.76866021638505	0.999995122002283	0.993783972176182	1801	1	ENSG00000108963	DPH1
R-HSA-5689896	Ovarian tumor domain proteases	1/309	34/7349	0.76866021638505	0.999995122002283	0.993783972176182	64135	1	ENSG00000115267	IFIH1
R-HSA-8953750	Transcriptional Regulation by E2F6	1/309	34/7349	0.76866021638505	0.999995122002283	0.993783972176182	23512	1	ENSG00000178691	SUZ12
R-HSA-936440	Negative regulators of DDX58/IFIH1 signaling	1/309	34/7349	0.76866021638505	0.999995122002283	0.993783972176182	64135	1	ENSG00000115267	IFIH1
R-HSA-936837	Ion transport by P-type ATPases	1/309	34/7349	0.76866021638505	0.999995122002283	0.993783972176182	10396	1	ENSG00000124406	ATP8A1
R-HSA-6782135	Dual incision in TC-NER	2/309	66/7349	0.772569813925552	0.999995122002283	0.993783972176182	5431/902	2	ENSG00000047315,ENSG00000134480	POLR2B,CCNH
R-HSA-72163	mRNA Splicing - Major Pathway	6/309	180/7349	0.775220928890674	0.999995122002283	0.993783972176182	6936/5431/51340/22916/11051/2963	6	ENSG00000005436,ENSG00000047315,ENSG00000101343,ENSG00000114503,ENSG00000167005,ENSG00000188342	GCFC2,POLR2B,CRNKL1,NCBP2,NUDT21,GTF2F2
R-HSA-168273	Influenza Viral RNA Transcription and Replication	4/309	125/7349	0.777580607099244	0.999995122002283	0.993783972176182	5431/81929/9972/2963	4	ENSG00000047315,ENSG00000085415,ENSG00000124789,ENSG00000188342	POLR2B,SEH1L,NUP153,GTF2F2
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	1/309	35/7349	0.778432464250671	0.999995122002283	0.993783972176182	1520	1	ENSG00000163131	CTSS
R-HSA-375165	NCAM signaling for neurite out-growth	1/309	35/7349	0.778432464250671	0.999995122002283	0.993783972176182	776	1	ENSG00000157388	CACNA1D
R-HSA-5654736	Signaling by FGFR1	1/309	35/7349	0.778432464250671	0.999995122002283	0.993783972176182	8817	1	ENSG00000156427	FGF18
R-HSA-76002	Platelet activation, signaling and aggregation	6/309	182/7349	0.784145958780571	0.999995122002283	0.993783972176182	5583/8503/78991/150/9630/5099	6	ENSG00000027075,ENSG00000117461,ENSG00000145882,ENSG00000150594,ENSG00000156049,ENSG00000169851	PRKCH,PIK3R3,PCYOX1L,ADRA2A,GNA14,PCDH7
R-HSA-383280	Nuclear Receptor transcription pathway	1/309	36/7349	0.787793192791353	0.999995122002283	0.993783972176182	9975	1	ENSG00000174738	NR1D2
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	1/309	37/7349	0.796759677602986	0.999995122002283	0.993783972176182	374383	1	ENSG00000188211	NCR3LG1
R-HSA-212300	PRC2 methylates histones and DNA	1/309	37/7349	0.796759677602986	0.999995122002283	0.993783972176182	23512	1	ENSG00000178691	SUZ12
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	1/309	37/7349	0.796759677602986	0.999995122002283	0.993783972176182	26270	1	ENSG00000116663	FBXO6
R-HSA-512988	Interleukin-3, 5 and GM-CSF signaling	1/309	37/7349	0.796759677602986	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-5696394	DNA Damage Recognition in GG-NER	1/309	38/7349	0.805348471314785	0.999995122002283	0.993783972176182	10920	1	ENSG00000198612	COPS8
R-HSA-6785807	Interleukin-4 and 13 signaling	2/309	71/7349	0.806462372330769	0.999995122002283	0.993783972176182	7133/3162	2	ENSG00000028137,ENSG00000100292	TNFRSF1B,HMOX1
R-HSA-72172	mRNA Splicing	6/309	188/7349	0.809314707747442	0.999995122002283	0.993783972176182	6936/5431/51340/22916/11051/2963	6	ENSG00000005436,ENSG00000047315,ENSG00000101343,ENSG00000114503,ENSG00000167005,ENSG00000188342	GCFC2,POLR2B,CRNKL1,NCBP2,NUDT21,GTF2F2
R-HSA-177929	Signaling by EGFR	1/309	39/7349	0.813575433749983	0.999995122002283	0.993783972176182	10252	1	ENSG00000164056	SPRY1
R-HSA-373080	Class B/2 (Secretin family receptors)	1/309	39/7349	0.813575433749983	0.999995122002283	0.993783972176182	8322	1	ENSG00000174804	FZD4
R-HSA-446203	Asparagine N-linked glycosylation	9/309	273/7349	0.81857131334758	0.999995122002283	0.993783972176182	286/56052/29929/64841/89866/288/375056/26958/2720	9	ENSG00000029534,ENSG00000033011,ENSG00000088035,ENSG00000100522,ENSG00000120341,ENSG00000151150,ENSG00000154305,ENSG00000158623,ENSG00000170266	ANK1,ALG1,ALG6,GNPNAT1,SEC16B,ANK3,MIA3,COPG2,GLB1
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	9/309	273/7349	0.81857131334758	0.999995122002283	0.993783972176182	79876/8925/26270/7174/9730/8065/144699/11146/7327	9	ENSG00000081307,ENSG00000103657,ENSG00000116663,ENSG00000134900,ENSG00000145041,ENSG00000166266,ENSG00000171823,ENSG00000174842,ENSG00000184787	UBA5,HERC1,FBXO6,TPP2,VPRBP,CUL5,FBXL14,GLMN,UBE2G2
R-HSA-8854214	TBC/RABGAPs	1/309	40/7349	0.821455760832234	0.999995122002283	0.993783972176182	338382	1	ENSG00000276600	RAB7B
R-HSA-168255	Influenza Life Cycle	4/309	134/7349	0.821592624216781	0.999995122002283	0.993783972176182	5431/81929/9972/2963	4	ENSG00000047315,ENSG00000085415,ENSG00000124789,ENSG00000188342	POLR2B,SEH1L,NUP153,GTF2F2
R-HSA-5619115	Disorders of transmembrane transporters	3/309	105/7349	0.824709323298862	0.999995122002283	0.993783972176182	4891/30061/10479	3	ENSG00000110911,ENSG00000138449,ENSG00000198689	SLC11A2,SLC40A1,SLC9A6
R-HSA-6811438	Intra-Golgi traffic	1/309	41/7349	0.82900401228973	0.999995122002283	0.993783972176182	27333	1	ENSG00000173905	GOLIM4
R-HSA-948021	Transport to the Golgi and subsequent modification	5/309	165/7349	0.830205732972857	0.999995122002283	0.993783972176182	286/89866/288/375056/26958	5	ENSG00000029534,ENSG00000120341,ENSG00000151150,ENSG00000154305,ENSG00000158623	ANK1,SEC16B,ANK3,MIA3,COPG2
R-HSA-1227986	Signaling by ERBB2	1/309	42/7349	0.836234138206872	0.999995122002283	0.993783972176182	8065	1	ENSG00000166266	CUL5
R-HSA-216083	Integrin cell surface interactions	1/309	42/7349	0.836234138206872	0.999995122002283	0.993783972176182	960	1	ENSG00000026508	CD44
R-HSA-5689880	Ub-specific processing proteases	5/309	167/7349	0.837906672197101	0.999995122002283	0.993783972176182	9097/9100/64135/55288/9868	5	ENSG00000101557,ENSG00000103194,ENSG00000115267,ENSG00000126858,ENSG00000154174	USP14,USP10,IFIH1,RHOT1,TOMM70A
R-HSA-1236974	ER-Phagosome pathway	2/309	77/7349	0.841159551619813	0.999995122002283	0.993783972176182	7099/6891	2	ENSG00000136869,ENSG00000204267	TLR4,TAP2
R-HSA-5633008	TP53 Regulates Transcription of Cell Death Genes	1/309	43/7349	0.843159504471287	0.999995122002283	0.993783972176182	51499	1	ENSG00000170855	TRIAP1
R-HSA-5696395	Formation of Incision Complex in GG-NER	1/309	43/7349	0.843159504471287	0.999995122002283	0.993783972176182	902	1	ENSG00000134480	CCNH
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	3/309	110/7349	0.847913335961342	0.999995122002283	0.993783972176182	84142/165918/79184	3	ENSG00000163322,ENSG00000163961,ENSG00000185515	FAM175A,RNF168,BRCC3
R-HSA-2426168	Activation of gene expression by SREBF (SREBP)	1/309	44/7349	0.849792917162003	0.999995122002283	0.993783972176182	96764	1	ENSG00000137574	TGS1
R-HSA-5693532	DNA Double-Strand Break Repair	4/309	141/7349	0.850653891072899	0.999995122002283	0.993783972176182	9682/84142/165918/79184	4	ENSG00000066135,ENSG00000163322,ENSG00000163961,ENSG00000185515	KDM4A,FAM175A,RNF168,BRCC3
R-HSA-5696398	Nucleotide Excision Repair	3/309	111/7349	0.852221371927497	0.999995122002283	0.993783972176182	5431/902/10920	3	ENSG00000047315,ENSG00000134480,ENSG00000198612	POLR2B,CCNH,COPS8
R-HSA-381340	Transcriptional regulation of white adipocyte differentiation	2/309	80/7349	0.856311250886554	0.999995122002283	0.993783972176182	96764/9282	2	ENSG00000137574,ENSG00000180182	TGS1,MED14
R-HSA-5628897	TP53 Regulates Metabolic Genes	2/309	80/7349	0.856311250886554	0.999995122002283	0.993783972176182	6341/1353	2	ENSG00000133028,ENSG00000166260	SCO1,COX11
R-HSA-69202	Cyclin E associated events during G1/S transition 	2/309	80/7349	0.856311250886554	0.999995122002283	0.993783972176182	1875/902	2	ENSG00000133740,ENSG00000134480	E2F5,CCNH
R-HSA-157118	Signaling by NOTCH	3/309	112/7349	0.856422982299653	0.999995122002283	0.993783972176182	23129/56983/5087	3	ENSG00000004399,ENSG00000163389,ENSG00000185630	PLXND1,POGLUT1,PBX1
R-HSA-5663205	Infectious disease	11/309	343/7349	0.862219776707824	0.999995122002283	0.993783972176182	5431/5610/81929/51497/22916/9972/902/6875/8065/2963/3841	11	ENSG00000047315,ENSG00000055332,ENSG00000085415,ENSG00000101158,ENSG00000114503,ENSG00000124789,ENSG00000134480,ENSG00000141384,ENSG00000166266,ENSG00000188342,ENSG00000196911	POLR2B,EIF2AK2,SEH1L,NELFCD,NCBP2,NUP153,CCNH,TAF4B,CUL5,GTF2F2,KPNA5
